ID,Response
56320,0.06421836214645905
56321,0.3361867957394915
56322,0.05635602444771376
56323,0.12875340935074772
56324,0.21901065963688615
56325,0.11088808894656756
56326,0.06608155652790204
56327,0.10440687955555064
56328,0.4004977789153328
56329,0.14472607693343886
56330,0.36029399486789615
56331,0.2910820582140951
56332,0.16955678385299863
56333,0.2847213336625878
56334,0.6959101180801301
56335,0.051278727769710326
56336,0.02741538847157257
56337,0.24068173871175344
56338,0.24433547837085767
56339,0.2115051582878025
56340,0.4267801576206173
56341,0.549517485325864
56342,0.2371573076873324
56343,0.09610539157046238
56344,0.22048868543033018
56345,0.15857509503965062
56346,0.037886878705551984
56347,0.0056339918402032296
56348,0.06897788998409707
56349,0.43885610284153365
56350,0.008370968091854057
56351,0.030969906730011612
56352,0.5665406989789952
56353,0.07710291635543262
56354,0.5435834870040537
56355,0.07701564645917214
56356,0.08025336491529114
56357,0.019641988809416564
56358,0.45805718992461286
56359,0.3066009897577803
56360,0.09749299699018403
56361,0.11397122448847041
56362,0.07582664027526488
56363,0.05175564144334122
56364,0.13999501577430312
56365,0.011956545136982088
56366,0.17845687316328324
56367,0.6697561791648504
56368,0.5303574119717023
56369,0.45415328822578394
56370,0.37421508409823045
56371,0.37424117978391924
56372,0.08627871544189164
56373,0.21181795333042946
56374,0.173512924809229
56375,0.44586314776504443
56376,0.04905936720852812
56377,0.08319784560592278
56378,0.02455778512727953
56379,0.5462580252088156
56380,0.08616359432184562
56381,0.2883376885128611
56382,0.10961036743170177
56383,0.1360500940708245
56384,0.12692131196884662
56385,0.3773369917836345
56386,0.29677318117343543
56387,0.17340757856947536
56388,0.12116343644827378
56389,0.5261557264834389
56390,0.2226481642811583
56391,0.010245352085442007
56392,0.12135577778357992
56393,0.08112852900849361
56394,0.20874006300616563
56395,0.3734257188231306
56396,0.14061991661856516
56397,0.07645105870992364
56398,0.4588091521471259
56399,0.07341650072972608
56400,0.3773386398334878
56401,0.06155021037883501
56402,0.15284707417387858
56403,0.11061040261992683
56404,0.4807544573269319
56405,0.120519109458119
56406,0.11470530294522402
56407,0.14069406955282604
56408,0.6787269082016396
56409,0.055741344139024235
56410,0.1664554092181745
56411,0.04869108086277822
56412,0.2513561366012412
56413,0.3545504490654182
56414,0.04196843678598586
56415,0.1639367215362978
56416,0.3198815486699934
56417,0.5164961069202154
56418,0.20068141061835237
56419,0.17817364887586154
56420,0.22841516885827712
56421,0.057040959663504594
56422,0.016823605592637316
56423,0.13766335196741492
56424,0.501090903358701
56425,0.3980553416099608
56426,0.5415749088238685
56427,0.08760756330685975
56428,0.28895996211484376
56429,0.28522129127747475
56430,0.638351105650097
56431,0.5686251844503392
56432,0.04156468393464667
56433,0.0707926316108198
56434,0.10364302196236577
56435,0.27057685344888854
56436,0.05420388992790338
56437,0.5559145513010666
56438,0.10878009314761455
56439,0.34883099460483635
56440,0.28164949223785923
56441,0.43982281261667805
56442,0.42516793711797907
56443,0.02324164608030127
56444,0.5980213439539273
56445,0.4734724171168884
56446,0.30351000988787735
56447,0.3833287112798264
56448,0.07363931306666578
56449,0.05663883017307307
56450,0.4188457312809706
56451,0.3132679414358624
56452,0.5826998879297836
56453,0.046624229528466246
56454,0.11893820292942639
56455,0.4648765627355035
56456,0.28273866604615716
56457,0.6487296749672438
56458,0.4120447993147285
56459,0.21723337455306338
56460,0.4447484423106117
56461,0.024136144723107142
56462,0.09450824306728074
56463,0.086493269647226
56464,0.03924570223322876
56465,0.10670162847116585
56466,0.0749058907900364
56467,0.6223732836623352
56468,0.23496550377238562
56469,0.5840978614973702
56470,0.5470785081006393
56471,0.05169295378547159
56472,0.42499461768189684
56473,0.17617849345388237
56474,0.04853343538085027
56475,0.08055962263972091
56476,0.33470125147576846
56477,0.619941537594243
56478,0.11198994697525153
56479,0.10182801771450947
56480,0.04185343369665642
56481,0.04607107295650656
56482,0.08323842213553892
56483,0.6077082037619357
56484,0.10004111410898042
56485,0.1764616853553159
56486,0.04666314449271279
56487,0.2883667492688058
56488,0.04938774112729
56489,0.6261499380683697
56490,0.3469942997923602
56491,0.3633349730026839
56492,0.24891589690253313
56493,0.1337508442587644
56494,0.07780180837820547
56495,0.023241220986631124
56496,0.05331914076986903
56497,0.3472317778410955
56498,0.5183046907946691
56499,0.5356848772204614
56500,0.20875218523695988
56501,0.1504613057263649
56502,0.37606264866017547
56503,0.6800431762296043
56504,0.024844205699330168
56505,0.1021155587603933
56506,0.5642658706072365
56507,0.4191332570459049
56508,0.39364902759108455
56509,0.123924264782003
56510,0.09517495309304878
56511,0.06251426065089563
56512,0.5184722180046692
56513,0.08060786928626038
56514,0.32587323987114414
56515,0.5636729828323586
56516,0.1052867463472494
56517,0.48265159993470513
56518,0.08017210692271928
56519,0.5310291161406355
56520,0.2889167811492924
56521,0.4797105495462044
56522,0.30146226685247135
56523,0.5720918528384564
56524,0.32670075636764695
56525,0.3864892761916332
56526,0.11301384948774568
56527,0.08076443005261258
56528,0.12243790544231772
56529,0.06506970447028898
56530,0.46788629208805865
56531,0.33235883470987126
56532,0.0912648403187142
56533,0.06691974845152424
56534,0.08361342766161642
56535,0.23895075180819134
56536,0.06358078812920523
56537,0.46327420177350964
56538,0.31883295926823163
56539,0.39972848838190356
56540,0.31475938961666694
56541,0.396705555885871
56542,0.2689692274747734
56543,0.16975323258289277
56544,0.5094581246926904
56545,0.3609248128546276
56546,0.5201800785630304
56547,0.41461699885544545
56548,0.5275662024986929
56549,0.4445449802132464
56550,0.07769296472853718
56551,0.009365599934262048
56552,0.052895104993300225
56553,0.07734412887293896
56554,0.12088454949514446
56555,0.020004694855982386
56556,0.08503275768657784
56557,0.10665674693037354
56558,0.5067631578335552
56559,0.42444412665445796
56560,0.4555740942765172
56561,0.1878375416709231
56562,0.3886353027031404
56563,0.08821707412112297
56564,0.1531663502193082
56565,0.23930836283314139
56566,0.584169857890666
56567,0.3989337121662739
56568,0.06970220721942508
56569,0.1949790238644089
56570,0.5052368688412094
56571,0.3142576470235694
56572,0.09803338939967934
56573,0.02127030351289736
56574,0.5310222495557333
56575,0.09619223993060873
56576,0.10461397173842206
56577,0.0828427893559581
56578,0.09987780639749574
56579,0.2788876750490472
56580,0.5626308910571918
56581,0.09955982004259334
56582,0.0775718483889355
56583,0.09888556418114694
56584,0.05361187145591473
56585,0.044284835775829604
56586,0.003656148541539895
56587,0.06459618317853079
56588,0.028520166369579436
56589,0.07363776128223237
56590,0.4045239248073148
56591,0.1097835855366425
56592,0.5837282990485152
56593,0.0702242954448796
56594,0.48034090251087397
56595,0.041548509024435694
56596,0.3092441183049095
56597,0.07991563953040992
56598,0.451786235438178
56599,0.5012187119411793
56600,0.11804952318030516
56601,0.23939843448991296
56602,0.06084191167843925
56603,0.5232790232499138
56604,0.2390743036227514
56605,0.07467714879818449
56606,0.04812378215334867
56607,0.051404096465152344
56608,0.3438743885059343
56609,0.06071500041352772
56610,0.44125011103131007
56611,0.06632947389495092
56612,0.07904924162002441
56613,0.3873551779931887
56614,0.08443912827695182
56615,0.0951372263044899
56616,0.014154863924076229
56617,0.03968869310021321
56618,0.11607195956322296
56619,0.20955874195344598
56620,0.07358003660993036
56621,0.09258551145119934
56622,0.23530443033205783
56623,0.029691059159885333
56624,0.0924672914279415
56625,0.013251848780520855
56626,0.05481489952411935
56627,0.05578268842342529
56628,0.05894616106983089
56629,0.1106241140613951
56630,0.03333702583515983
56631,0.25732694737279327
56632,0.06445270022979308
56633,0.08380873055732603
56634,0.26974901664474493
56635,0.42358847142073297
56636,0.034638310038530476
56637,0.04212957808955269
56638,0.013890739487890259
56639,0.5337486686689156
56640,0.059231317177575266
56641,0.3965545408602489
56642,0.11608827795971485
56643,0.5936652438471748
56644,0.01871023185223889
56645,0.04797774329530406
56646,0.5902692836025636
56647,0.4702137602136911
56648,0.3729695325560858
56649,0.3454421014869461
56650,0.09925738306422122
56651,0.08015251018748235
56652,0.5628172210219077
56653,0.06585017748045308
56654,0.06077949621343365
56655,0.30032177845446123
56656,0.17467024482011972
56657,0.12059954559714392
56658,0.005012255608466607
56659,0.483473681481818
56660,0.10721581799111296
56661,0.038251750540632096
56662,0.3447046055872999
56663,0.058410119422144295
56664,0.2555457260369508
56665,0.06155818861325549
56666,0.41754674654073465
56667,0.12316359133158303
56668,0.4164414298608608
56669,0.4738471212018379
56670,0.502845082156299
56671,0.48316687793656987
56672,0.23222016415877775
56673,0.35615883405811366
56674,0.05869090954563645
56675,0.3746659062020179
56676,0.3629996657655269
56677,0.5005801521867004
56678,0.5355751772131208
56679,0.05104151380006632
56680,0.45421014232420487
56681,0.4413839183777071
56682,0.564918912746977
56683,0.3489289831448979
56684,0.5818383519803534
56685,0.037506510408281804
56686,0.5747719358990031
56687,0.3286020897924522
56688,0.6064546556836161
56689,0.1923881278310587
56690,0.09595397428556901
56691,0.037636586141570685
56692,0.016679563082133017
56693,0.024468034897787865
56694,0.3489290849005053
56695,0.0766182099496869
56696,0.23863324779873868
56697,0.07704272312769163
56698,0.06434545450621368
56699,0.6047774509740721
56700,0.024038870284142158
56701,0.04759396404641403
56702,0.07134376440093253
56703,0.4019500704222281
56704,0.12007348073140361
56705,0.6035795570742065
56706,0.06805216907836781
56707,0.2984111906495971
56708,0.4802669395742975
56709,0.0726787677546251
56710,0.35001163404328195
56711,0.2991909607896703
56712,0.5100300364887829
56713,0.4584616643080318
56714,0.4410133927215987
56715,0.046584280656418064
56716,0.1353710329811561
56717,0.23596080066989766
56718,0.005708838989039972
56719,0.07056514421191527
56720,0.06968432926440257
56721,0.3808723107601599
56722,0.02781501734285246
56723,0.08272536159089558
56724,0.10246447367090167
56725,0.39283615820578965
56726,0.30018360315718917
56727,0.16037296587054267
56728,0.1572157331141773
56729,0.06656046470367852
56730,0.08471152830314387
56731,0.12554056022838733
56732,0.4122229740086712
56733,0.12890537346066622
56734,0.42760643483571303
56735,0.5755205390180863
56736,0.007890360697666186
56737,0.016822370165059712
56738,0.09838404853682067
56739,0.4225274377685684
56740,0.5111590183018799
56741,0.3698671885986923
56742,0.5793788483694059
56743,0.4799219322951169
56744,0.6450875355665552
56745,0.07278488599177996
56746,0.2291182506658806
56747,0.07465151595625671
56748,0.3804366493891136
56749,0.09793626939972576
56750,0.2767415454095935
56751,0.04401786047240386
56752,0.4718482281194305
56753,0.3125216901295171
56754,0.06039860901153245
56755,0.360591844422059
56756,0.015097792592918012
56757,0.015957930499836407
56758,0.015184960306063939
56759,0.16830703346060177
56760,0.09328350919090904
56761,0.34352721149051857
56762,0.08208275579434643
56763,0.11731143869264846
56764,0.04554894833187498
56765,0.06417906167843901
56766,0.551116352985534
56767,0.4034706055965205
56768,0.05011939210866661
56769,0.4422500538680432
56770,0.10900077642828573
56771,0.35054698785710225
56772,0.0552971938633014
56773,0.11358042558596902
56774,0.6077537697716032
56775,0.12672850038225153
56776,0.4870639491887323
56777,0.017647608132176095
56778,0.22041842420885116
56779,0.17204334079005956
56780,0.04744396312713925
56781,0.5051495764732279
56782,0.139272480927622
56783,0.10320299007348056
56784,0.07356813348757527
56785,0.5899151757224659
56786,0.10236392624029991
56787,0.0925497650741583
56788,0.39607621940279375
56789,0.45679557696477674
56790,0.4982215134625587
56791,0.5297170476655266
56792,0.08222885083012924
56793,0.6117477907903416
56794,0.448422503326978
56795,0.003854465888188669
56796,0.21213993760263705
56797,0.07302291523407023
56798,0.058365668402814125
56799,0.4905030865945299
56800,0.29908962714527076
56801,0.10817451977840528
56802,0.6350141021391165
56803,0.058880942936535924
56804,0.453628581929748
56805,0.43791137343598335
56806,0.5104635296216692
56807,0.29260046541345475
56808,0.07788063290952972
56809,0.3377936087683191
56810,0.23013127090005286
56811,0.5928509161602814
56812,0.059860354008351616
56813,0.27979314666746347
56814,0.09807347785023537
56815,0.48258305970851895
56816,0.4844781909508119
56817,0.33816045119390414
56818,0.028226436287691548
56819,0.3762802164978625
56820,0.5952318765419076
56821,0.07396194615751286
56822,0.028006650713260146
56823,0.06616236528936856
56824,0.10328264056448824
56825,0.49055179568718554
56826,0.3256384921245161
56827,0.05831265702030922
56828,0.06552123970821432
56829,0.3345385481238262
56830,0.017681613030098457
56831,0.08695204278454913
56832,0.2712867437153431
56833,0.14937791410926501
56834,0.39854718135108425
56835,0.34049137381695627
56836,0.5029082693676648
56837,0.09758326057570335
56838,0.10644956838803588
56839,0.0496839656820431
56840,0.3529529884637814
56841,0.518739935367903
56842,0.6143104659529321
56843,0.45423016464757177
56844,0.0026680136436140387
56845,0.12437494650099437
56846,0.027184402626279983
56847,0.24254639041226347
56848,0.5436915660992406
56849,0.11186474652765205
56850,0.48017482531725264
56851,0.3313974860671383
56852,0.48487595760086943
56853,0.2574936525125686
56854,0.050433343435012955
56855,0.051942693039964905
56856,0.01143648685878428
56857,0.19359458865422463
56858,0.01862277898251308
56859,0.4754227034082797
56860,0.5315143684838067
56861,0.07778154112992611
56862,0.3110095223365754
56863,0.6941069854104157
56864,0.2591006538748938
56865,0.007297615258395052
56866,0.363115067480351
56867,0.14208000118642655
56868,0.02086546950585457
56869,0.06323461260772056
56870,0.23873715732856635
56871,0.30704079718204946
56872,0.36996811334818785
56873,0.06271907084880314
56874,0.08062911277154522
56875,0.06993348746785717
56876,0.44601755723550074
56877,0.006000909799691726
56878,0.08005608224579647
56879,0.7457225009195586
56880,0.5252867100605341
56881,0.45467548898367915
56882,0.12111809802837772
56883,0.4390883376799496
56884,0.3607498825296793
56885,0.15728806552760047
56886,0.10661690587163043
56887,0.3785361157936642
56888,0.10054381695476908
56889,0.5470238866081609
56890,0.0669112865859951
56891,0.4750993557801158
56892,0.06155609447610692
56893,0.32792493626073643
56894,0.09711798966917493
56895,0.0986174356427176
56896,0.6583732827606685
56897,0.1340612904160181
56898,0.1317574431087974
56899,0.4900747524719271
56900,0.06544727485618099
56901,0.31401646862787336
56902,0.5015657854320026
56903,0.083697596192978
56904,0.24290229839375999
56905,0.10887196771563623
56906,0.3337365100361694
56907,0.5789448492725613
56908,0.14130578130910876
56909,0.0943105929496671
56910,0.07794975863158865
56911,0.012143527048834871
56912,0.2596696379525227
56913,0.06245992169530082
56914,0.10436509237836594
56915,0.6796042305866019
56916,0.13972802398315987
56917,0.057608014930123026
56918,0.5864011360524064
56919,0.29420859634218777
56920,0.02516149397763521
56921,0.4469577559929637
56922,0.6886277090634318
56923,0.18848344131429076
56924,0.4294278003945413
56925,0.047645728366054775
56926,0.1395617325299167
56927,0.03717592782361938
56928,0.4722345735268708
56929,0.08721956124126498
56930,0.0337395887496581
56931,0.052689625556842826
56932,0.13867996713531638
56933,0.14808183636253383
56934,0.09569073372901366
56935,0.0672036013304145
56936,0.0917973467365166
56937,0.0498286618875067
56938,0.6954612594278935
56939,0.08282136465376938
56940,0.16430138486719464
56941,0.006381402034866883
56942,0.08832147108530142
56943,0.5124223407536408
56944,0.5171824237863877
56945,0.1867739347166819
56946,0.07959511053347766
56947,0.046828189142505174
56948,0.0040496895759675544
56949,0.4202177386913752
56950,0.499832505832729
56951,0.0933666530347062
56952,0.07273311839487631
56953,0.3600857681620534
56954,0.044339987245992404
56955,0.28106449288024793
56956,0.0760651957135946
56957,0.14182312200799746
56958,0.17369147060780013
56959,0.12166384346919476
56960,0.07053198995596216
56961,0.38395947521182505
56962,0.10097487999237634
56963,0.11377935186557242
56964,0.04717556406628999
56965,0.0746196828802638
56966,0.4200861327030849
56967,0.3854017812444792
56968,0.19795546441006384
56969,0.06199513722247888
56970,0.003500202277802138
56971,0.04975130211862109
56972,0.5991374012007351
56973,0.0920987040604476
56974,0.0046921265390250655
56975,0.18520191961671095
56976,0.27823664052802355
56977,0.2567175942688876
56978,0.4900594232156625
56979,0.5758263659629206
56980,0.07099433352959389
56981,0.09869313506879804
56982,0.07532005025026282
56983,0.004020760606717729
56984,0.3318001382827638
56985,0.46526116685929875
56986,0.4436212357047349
56987,0.5295376172678894
56988,0.384267007785037
56989,0.3494817168717189
56990,0.34555063251861595
56991,0.42744003371126316
56992,0.5449257657212316
56993,0.08535863702590107
56994,0.6346477654147425
56995,0.46636097150653244
56996,0.06592717369428439
56997,0.08687320520106737
56998,0.05744278964919346
56999,0.2792248411705219
57000,0.19018526072906072
57001,0.6987400807656661
57002,0.08543079058410384
57003,0.1169266820774919
57004,0.15292725146734198
57005,0.4295032187853647
57006,0.07566688891845905
57007,0.12284582193502006
57008,0.6076419421722266
57009,0.14358362652866044
57010,0.42391103360264876
57011,0.6135318093260698
57012,0.08943080092559996
57013,0.11011343914198315
57014,0.5766684698288171
57015,0.6808499776731883
57016,0.07412807475896749
57017,0.11491978669529296
57018,0.39369721910355693
57019,0.24026796418854324
57020,0.2607116941404145
57021,0.09349484707105443
57022,0.16608961893678792
57023,0.05566393843846448
57024,0.6200320755538037
57025,0.5423893682603067
57026,0.3286109401212782
57027,0.12388181598243636
57028,0.3180215577296758
57029,0.35022693010274586
57030,0.07090852644171135
57031,0.48684303286445507
57032,0.10884119384417101
57033,0.455596538300055
57034,0.0053962756963153655
57035,0.17884454120358317
57036,0.09180737276622394
57037,0.1189412356632513
57038,0.06793471715492096
57039,0.30107435709668173
57040,0.5086088052865456
57041,0.07112336729027502
57042,0.3384397811247286
57043,0.2649896638340984
57044,0.38557989703542334
57045,0.058206748713183265
57046,0.04848272172152608
57047,0.4797699541632495
57048,0.10182487128638107
57049,0.3922470235822618
57050,0.04821593185530746
57051,0.05636638230756141
57052,0.47381801285235603
57053,0.09980741276271843
57054,0.2290922520227287
57055,0.2982573007970794
57056,0.1577583954748346
57057,0.07197303408502961
57058,0.19875720922207124
57059,0.0433167697905835
57060,0.070434808997799
57061,0.03232778836543501
57062,0.04779481335063056
57063,0.5991731230068487
57064,0.07775409001452316
57065,0.41092885012158115
57066,0.04607292518539254
57067,0.5150728972785108
57068,0.5295860365388829
57069,0.07756491257687334
57070,0.13931504517095067
57071,0.2830548861306899
57072,0.12201184875019175
57073,0.13303003394203317
57074,0.10183023066919533
57075,0.4155877108068452
57076,0.19101008687325388
57077,0.4554245604655741
57078,0.0804630012952838
57079,0.10609090135685718
57080,0.3493605211566775
57081,0.06765755803031412
57082,0.4593670917637809
57083,0.049419382141099484
57084,0.2892662431129036
57085,0.5077026251793049
57086,0.5047275238171258
57087,0.0939907262273822
57088,0.08964644687507223
57089,0.3975379303750253
57090,0.3584001897668865
57091,0.050884073667728305
57092,0.2307751852029647
57093,0.49123719489723255
57094,0.060509332234342794
57095,0.08218098629434067
57096,0.2905905155973889
57097,0.056988906086548184
57098,0.06607983271063761
57099,0.05612616235421272
57100,0.5436463707407575
57101,0.4402455500043862
57102,0.07489031262859094
57103,0.18631392679326536
57104,0.5444904029142741
57105,0.4279310533456767
57106,0.499559924118664
57107,0.009404779524461625
57108,0.011588014092873637
57109,0.03692458168918247
57110,0.08665839341148565
57111,0.2714268712600332
57112,0.1338335806344182
57113,0.0927098087392919
57114,0.06970509282761345
57115,0.391543865718727
57116,0.1627564160000795
57117,0.044681709730829744
57118,0.4065196128962121
57119,0.5401894857026839
57120,0.10247192148894817
57121,0.390856858167205
57122,0.540973785655221
57123,0.05523765583378744
57124,0.2747567326889349
57125,0.4142651052577502
57126,0.08350961412497336
57127,0.048345162092100116
57128,0.3236146863435428
57129,0.6291881170775853
57130,0.42602219115893525
57131,0.2529777763097057
57132,0.0049297097234343
57133,0.34584911017636044
57134,0.4277521521590114
57135,0.05436834521555013
57136,0.1678076439924921
57137,0.0492657312836081
57138,0.054780901493802985
57139,0.12454832576259617
57140,0.010380305173551095
57141,0.2670586493367555
57142,0.17165312693249513
57143,0.04707473057921853
57144,0.028620296479596886
57145,0.08052079668422318
57146,0.40437613868090516
57147,0.07760359935091185
57148,0.6566476095682932
57149,0.06739496328836045
57150,0.04983010697579295
57151,0.4491759268045705
57152,0.07364359212651689
57153,0.38821788962850623
57154,0.04709979033708557
57155,0.10527377665949704
57156,0.04932189219902841
57157,0.11679102363823717
57158,0.17149234411050002
57159,0.17252345150211645
57160,0.4573925681043888
57161,0.10456901400456159
57162,0.07387643052625542
57163,0.20047054302739936
57164,0.26176238663358725
57165,0.1226442370034056
57166,0.3991505016845994
57167,0.43636437447008325
57168,0.0036970983757254276
57169,0.1254858310738491
57170,0.5418489951011595
57171,0.3866528200469017
57172,0.46030579707394803
57173,0.1817641813071147
57174,0.4292904688626235
57175,0.3728273294069244
57176,0.5726225284990294
57177,0.1973347835889484
57178,0.06643825983439397
57179,0.05403144796289037
57180,0.013383687503813923
57181,0.23636949134098456
57182,0.13194479705557222
57183,0.10933782214074322
57184,0.56984322200777
57185,0.450474640602171
57186,0.13465279089813742
57187,0.19632765378060912
57188,0.11378457783120657
57189,0.250017734795827
57190,0.3982594414935534
57191,0.32919513742468853
57192,0.11241603393532647
57193,0.39345273015050575
57194,0.17597698400659112
57195,0.526403100229077
57196,0.19079269720216405
57197,0.055212510838768554
57198,0.04437890869851934
57199,0.12747459008116263
57200,0.2083407253608962
57201,0.09248477254169603
57202,0.48802604594977816
57203,0.07526541279831458
57204,0.008210237181853156
57205,0.10540814143702562
57206,0.7005321452200911
57207,0.06578652436037694
57208,0.22649522519813953
57209,0.059212816633661604
57210,0.003812696059483656
57211,0.48032739572354455
57212,0.46498851279165254
57213,0.3701232135893624
57214,0.3449323670086637
57215,0.11903367171030896
57216,0.39581554606174163
57217,0.051308419354734264
57218,0.04873820698945086
57219,0.31308558250739316
57220,0.04430219580733397
57221,0.42807031197595613
57222,0.10370231864811698
57223,0.40342686911618775
57224,0.15726905841397681
57225,0.05864080695599638
57226,0.4918567338329767
57227,0.5498273709182415
57228,0.03455907088794655
57229,0.15233433411970854
57230,0.3246712396375495
57231,0.1307039275698266
57232,0.0585690371208085
57233,0.12509116460057806
57234,0.1773950417740095
57235,0.11831726360978465
57236,0.20455552675298588
57237,0.03737345111929603
57238,0.6984152730110187
57239,0.024939656459666653
57240,0.07561721019049639
57241,0.13312895107286948
57242,0.4754382331997978
57243,0.03966720427769109
57244,0.09438340215943632
57245,0.003995413416669856
57246,0.16476100310016867
57247,0.42633094394863025
57248,0.45105797508874435
57249,0.06591765901744737
57250,0.16403067102893915
57251,0.10610976461633788
57252,0.23009893411188703
57253,0.05689458648511267
57254,0.07831892971485449
57255,0.15536560762238505
57256,0.44331751038134665
57257,0.25610101839925004
57258,0.34575270390355495
57259,0.24524895521273338
57260,0.47688204447703864
57261,0.4682936456015431
57262,0.02819705246315448
57263,0.09362905874802377
57264,0.5685587018520611
57265,0.32142052361385853
57266,0.34557048779771415
57267,0.15419239980364766
57268,0.25167517188779914
57269,0.45538718870308914
57270,0.056124216745277
57271,0.01913041607420594
57272,0.5224276079060433
57273,0.12181011551780846
57274,0.07513883111007713
57275,0.07525920880759132
57276,0.4848246682433315
57277,0.06685760622846096
57278,0.3695470546355927
57279,0.07336465096459849
57280,0.17409247230984473
57281,0.6488288169370815
57282,0.3754372494670985
57283,0.4318603849563984
57284,0.07259879788956328
57285,0.05391226262681901
57286,0.13714678561771898
57287,0.288462409575295
57288,0.12655678098272033
57289,0.06353024041006476
57290,0.21357786620226688
57291,0.27271795954989697
57292,0.43511748410246964
57293,0.450458644016672
57294,0.35146931228188605
57295,0.08719690574222891
57296,0.2794887530908009
57297,0.15372902985479925
57298,0.006479549838366613
57299,0.05999611278580731
57300,0.014416057894349198
57301,0.1507402191110187
57302,0.0491641184416197
57303,0.3454232666325763
57304,0.3284073344572993
57305,0.11497437972711533
57306,0.27488425326424615
57307,0.09200835297694854
57308,0.15888599736679737
57309,0.06120463310353164
57310,0.052292276552119085
57311,0.46199030963098775
57312,0.00474343308081872
57313,0.03525374262125436
57314,0.04842748962950738
57315,0.4323511980709597
57316,0.059217935412216684
57317,0.1222338692901303
57318,0.5290361848281453
57319,0.27464724531250884
57320,0.07436813950822559
57321,0.08355456184989672
57322,0.5066368277631937
57323,0.04545422415130695
57324,0.24544263451420953
57325,0.23136950605391654
57326,0.18874911526580163
57327,0.4949053891512865
57328,0.5682165160067636
57329,0.03821135891930487
57330,0.03082315152310166
57331,0.060732450411427524
57332,0.17512443599857075
57333,0.48747597113472296
57334,0.1456615017709263
57335,0.4701368681602769
57336,0.002953252236966799
57337,0.12618921534232463
57338,0.16142250123088514
57339,0.4669434015678704
57340,0.09567336401603235
57341,0.12017710231197348
57342,0.15547344462922524
57343,0.41144962115064104
57344,0.05073223034866825
57345,0.15683405651905474
57346,0.39183970699645954
57347,0.09280272909636791
57348,0.6016093585407469
57349,0.14715911545264948
57350,0.1216552986642156
57351,0.3962684834228058
57352,0.300478971102952
57353,0.5658791352048711
57354,0.0982044031293227
57355,0.10343687949136923
57356,0.16818212216539433
57357,0.08971390099263346
57358,0.5369236160709209
57359,0.5023925551548114
57360,0.1146492890265925
57361,0.2803605963565896
57362,0.10965700008049786
57363,0.30797489151390767
57364,0.0643856051221958
57365,0.44146521000639505
57366,0.5225919653680331
57367,0.004016850035576922
57368,0.5325427213021554
57369,0.49643783612836645
57370,0.33093636427337725
57371,0.4333431792432848
57372,0.07233736008181632
57373,0.04706759026420039
57374,0.09777261721152952
57375,0.3981945943756176
57376,0.1390251060470818
57377,0.2107626686127827
57378,0.19844034421464968
57379,0.20556022181709105
57380,0.039929059424585606
57381,0.08837991570761297
57382,0.08884429609979219
57383,0.005622151586721382
57384,0.3267103807675956
57385,0.47424468439568124
57386,0.40551495385018343
57387,0.012711596846996263
57388,0.404277712844504
57389,0.08507489990896183
57390,0.06567067149088593
57391,0.16204794348102114
57392,0.08408868844565262
57393,0.6139121244588037
57394,0.46411621609904136
57395,0.4096484556641693
57396,0.39486523283722075
57397,0.30288601486374733
57398,0.08139550940372267
57399,0.05274130974485283
57400,0.06422049623932186
57401,0.3331866460910964
57402,0.1245454610385022
57403,0.17778713447888556
57404,0.020493163391922566
57405,0.132758281899475
57406,0.11678673094077396
57407,0.1289005264545307
57408,0.48634403595002673
57409,0.5892745713932888
57410,0.01402053520047585
57411,0.053081873775915805
57412,0.09108427665445626
57413,0.4277785652238466
57414,0.061211806430362684
57415,0.11430553484118314
57416,0.4961984748821071
57417,0.1630059234356071
57418,0.315686266282283
57419,0.006177926326235519
57420,0.14389866761439574
57421,0.6424748544386396
57422,0.09318670660627246
57423,0.07508559553231124
57424,0.41975975477269634
57425,0.2625303163665117
57426,0.023245515861169522
57427,0.30484472174802535
57428,0.06463724224120974
57429,0.42675012162711895
57430,0.06573294433368432
57431,0.23219731508917685
57432,0.12401051885869471
57433,0.427871175770487
57434,0.3600554145022993
57435,0.023865373384173452
57436,0.5125754825967056
57437,0.20514914693008024
57438,0.16211764686778188
57439,0.005102195698149767
57440,0.06936725207371842
57441,0.07277249616066145
57442,0.02900381740527181
57443,0.3515377185763528
57444,0.0834761863129207
57445,0.47930437708478185
57446,0.12996637426419339
57447,0.07266250649276124
57448,0.12446732709294887
57449,0.01962083993767095
57450,0.3990072040765066
57451,0.07098603996783595
57452,0.08404868933491508
57453,0.2868261926108626
57454,0.21182093247208825
57455,0.1713856820542205
57456,0.055073811705412465
57457,0.47459514738430947
57458,0.13240224624295985
57459,0.6430986415890474
57460,0.7316106767860224
57461,0.3349490564218252
57462,0.09624810145158696
57463,0.5517266165548149
57464,0.13239830904027272
57465,0.07013383096520584
57466,0.4685422799877712
57467,0.5175250581475637
57468,0.1179987321673653
57469,0.38378490087036143
57470,0.44897130775381866
57471,0.10227841263450657
57472,0.1537775497763253
57473,0.11500927937059005
57474,0.13771300972494402
57475,0.03449131866520029
57476,0.08012663636915293
57477,0.540708753928686
57478,0.04359184885808634
57479,0.509233999754478
57480,0.3447153498258626
57481,0.6405349049748709
57482,0.027648694465247082
57483,0.12300010359307532
57484,0.10318960096202631
57485,0.38732336326296285
57486,0.08708920572335388
57487,0.41406595620115594
57488,0.5858722444595619
